Name,Price,Image,
"POÄNG","$109.00";"$109.00","http://www.ikea.com/ms/en_US/media/seorange/20162/armchairs_PH133077.jpg"
"POÄNG";"POÄNG","$159.00","http://www.ikea.com/PIAimages/57653_PE163267_S3.JPG"
"POÄNG","$229.00","http://www.ikea.com/PIAimages/0153176_PE311442_S3.JPG"
"ARVIKA","$499.00","http://www.ikea.com/PIAimages/0117716_PE272913_S3.JPG"
"MELLBY","$499.00","http://www.ikea.com/PIAimages/0141999_PE301926_S3.JPG"
"EKTORP","$299.00","http://www.ikea.com/PIAimages/0386183_PE559142_S3.JPG"
"KIVIK","$349.00","http://www.ikea.com/PIAimages/0171198_PE325435_S3.JPG"
"STOCKSUND","$379.00","http://www.ikea.com/PIAimages/0416861_PE594078_S3.JPG"
"SÖDERHAMN","$359.00","http://www.ikea.com/PIAimages/0405925_PE583234_S3.JPG"
"AGEN","$39.99","http://www.ikea.com/PIAimages/31428_PE120743_S3.JPG"
"POÄNG","$109.00","http://www.ikea.com/PIAimages/0325507_PE517952_S3.JPG"
"POÄNG","$159.00","http://www.ikea.com/PIAimages/31008_PE119930_S3.JPG"
"POÄNG","$179.00","http://www.ikea.com/PIAimages/0325658_PE517718_S3.JPG"
"MUREN","$299.00","http://www.ikea.com/PIAimages/0372120_PE551471_S3.JPG"
"JENNYLUND","$249.00","http://www.ikea.com/PIAimages/0136147_PE293397_S3.JPG"
"TULLSTA","$169.00","http://www.ikea.com/PIAimages/0386131_PE559173_S3.JPG"
"TULLSTA","$109.00","http://www.ikea.com/PIAimages/19431_PE104724_S3.JPG"
"STOCKHOLM","$399.00","http://www.ikea.com/PIAimages/0173103_PE327193_S3.JPG"
"STRANDMON","$279.00","http://www.ikea.com/PIAimages/0325450_PE517970_S3.JPG"
"EKENÄS","$299.00","http://www.ikea.com/PIAimages/0239914_PE379569_S3.JPG"
"STOCKHOLM","$499.00","http://www.ikea.com/PIAimages/0181255_PE332928_S3.JPG"
"MELLBY","$279.00","http://www.ikea.com/PIAimages/0405492_PE574692_S3.JPG"
"EKERÖ","$139.00","http://www.ikea.com/PIAimages/0204746_PE359786_S3.JPG"
"PELLO","$49.99","http://www.ikea.com/PIAimages/38296_PE130209_S3.JPG"
"NOLBYN","$59.99","http://www.ikea.com/PIAimages/0152018_PE310350_S3.JPG"
"NOLMYRA","$39.99","http://www.ikea.com/PIAimages/0169629_PE323574_S3.JPG"
"STORSELE","$119.00","http://www.ikea.com/PIAimages/0130776_PE285158_S3.JPG"
"MELLBY","$79.00","http://www.ikea.com/PIAimages/0405492_PE574692_S3.JPG"
"BYHOLMA","$99.99","http://www.ikea.com/PIAimages/0153946_PE312353_S3.JPG"
"BYHOLMA / MARIEBERG","$114.98","http://www.ikea.com/PIAimages/0152745_PE311056_S3.JPG"
"EKERÖ","$149.00","http://www.ikea.com/PIAimages/0204740_PE359785_S3.JPG"
"FINNTORP","$79.99","http://www.ikea.com/PIAimages/0117721_PE272917_S3.JPG"
"HOLMSEL","$69.99","http://www.ikea.com/PIAimages/0186593_PE338763_S3.JPG"
"IKEA PS GULLHOLMEN","$69.99","http://www.ikea.com/PIAimages/25168_PE107979_S3.JPG"
"JÄPPLING","$149.00","http://www.ikea.com/PIAimages/0403831_PE566131_S3.JPG"
"KIVIK","$499.00","http://www.ikea.com/PIAimages/0115157_PE268369_S3.JPG"
"LANDSKRONA","$499.00","http://www.ikea.com/PIAimages/0320852_PE514833_S3.JPG"
"MARIEBERG","$14.99","http://www.ikea.com/PIAimages/42704_PE130349_S3.JPG"
"NORNA","$7.99","http://www.ikea.com/PIAimages/44796_PE130423_S3.JPG"
"RÅDVIKEN","$179.00","http://www.ikea.com/PIAimages/0325825_PE517684_S3.JPG"
"SKOGABY","$399.00","http://www.ikea.com/PIAimages/0124692_PE281615_S3.JPG"
"TIMSFORS","$649.00","http://www.ikea.com/PIAimages/0253615_PE395788_S3.JPG"
"ABSORB","$14.99","http://www.ikea.com/PIAimages/0371548_PE551104_S3.JPG"
